"","Variable Name","Field Length","Starting Column"
0,"ASTHMA3",1,0
1,"ASTHNOW",1,1
2,"CASTHDX2",1,2
3,"CASTHNO2",1,3
4,"CHECKUP1",1,4
5,"CHILDREN",2,5
6,"CHKHEMO3",2,7
7,"COLGHOUS",1,9
8,"CVDCRHD4",1,10
9,"CVDINFR4",1,11
10,"CVDSTRK3",1,12
11,"DISPCODE",4,13
12,"DRNK3GE5",2,17
13,"EDUCA",1,19
14,"EXERANY2",1,20
15,"FMONTH",2,21
16,"GENHLTH",1,23
17,"HEIGHT3",4,24
18,"HIVTSTD3",6,28
19,"HPVADSHT",2,34
20,"HTIN4",3,36
21,"HTM4",3,39
22,"IDATE",8,42
23,"IDAY",2,50
24,"IMONTH",2,52
25,"IYEAR",4,54
26,"LASTSMK2",2,58
27,"MARITAL",1,60
28,"MAXDRNKS",2,61
29,"MENTHLTH",2,63
30,"MSCODE",1,65
31,"NUMADULT",2,66
32,"NUMMEN",2,68
33,"NUMWOMEN",2,70
34,"PHYSHLTH",2,72
35,"POORHLTH",2,74
36,"PREGNANT",1,76
37,"QSTLANG",2,77
38,"QSTVER",2,79
39,"RCSRLTN2",1,81
40,"RENTHOM1",1,82
41,"SEQNO",10,83
42,"SMOKDAY2",1,93
43,"SMOKE100",1,94
44,"STOPSMK2",1,95
45,"USENOW3",1,96
46,"VETERAN3",1,97
47,"WEIGHT2",4,98
48,"WTKG3",5,102
49,"_AGE65YR",1,107
50,"_AGEG5YR",2,108
51,"_AGE_G",1,110
52,"_ASTHMS1",1,111
53,"_BMI5",4,112
54,"_BMI5CAT",1,116
55,"_CASTHM1",1,117
56,"_CHLDCNT",1,118
57,"_EDUCAG",1,119
58,"_LTASTH1",1,120
59,"_PSU",10,121
60,"_RAWRAKE",10,131
61,"_RFBMI5",1,141
62,"_RFHLTH",1,142
63,"_RFSMOK3",1,143
64,"_SMOKER3",1,144
65,"_STATE",2,145
66,"_STRWT",10,147
67,"_TOTINDA",1,157
68,"_WT2RAKE",10,158
